1,ST01,300,400,10080,14400,360,25,10500,9,0.89,8,0.5,100,0.0,20
2,ST02,300,450,10080,14400,720,50,10500,9,0.89,8,0.5,100,0.0,20
3,ST03,300,500,10080,14400,1440,100,10500,9,0.89,12,0.5,100,0.0,20
4,ST04,300,600,10080,14400,7200,500,10500,9,0.89,12,0.5,100,0.0,20
5,ST05,300,400,10080,14400,360,25,12500,11,0.82,8,0.5,90,0.3,42
6,ST06,300,450,10080,14400,720,50,12500,11,0.82,8,0.5,90,0.3,42
7,ST07,300,500,10080,14400,1440,100,12500,11,0.82,12,0.5,90,0.3,42
8,ST08,300,600,10080,14400,7200,500,12500,11,0.82,12,0.5,90,0.3,42
9,ST09,300,400,10080,14400,360,25,15500,13,0.79,8,0.5,70,7.0,60
10,ST10,300,450,10080,14400,720,50,15500,13,0.79,8,0.5,70,7.0,60
11,ST11,300,500,10080,14400,1440,100,15500,13,0.79,12,0.5,70,7.0,60
12,ST12,300,600,10080,14400,7200,500,15500,13,0.79,12,0.5,70,7.0,60
13,ST13,300,375,3975,8295,120,21,10500,9,0.9,4,0.5,100,0.0,20
